Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
ENST00000413764.6,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.11209999769926071,0.0689999982714653,0.055399999022483826,0.4350999891757965,0.22540000081062317,0.03500000014901161,0.9061999917030334,0.17829999327659607,0.41589999198913574,0.024399999529123306
ENST00000414478.1,Cytoplasm,Nuclear localization signal,0.734000027179718,0.28130000829696655,0.1014999970793724,0.5163000226020813,0.09480000287294388,0.033399999141693115,0.11010000109672546,0.23909999430179596,0.1996999979019165,0.007400000002235174
ENST00000414691.8,Endoplasmic reticulum,Transmembrane domain,0.14100000262260437,0.07100000232458115,0.036400001496076584,0.27549999952316284,0.1111999973654747,0.020800000056624413,0.7552000284194946,0.19189999997615814,0.41029998660087585,0.014000000432133675
ENST00000415049.5,Mitochondrion,Mitochondrial transit peptide,0.18170000612735748,0.1046999990940094,0.13539999723434448,0.11670000106096268,0.90829998254776,0.18569999933242798,0.15209999680519104,0.07159999758005142,0.1306000053882599,0.10300000011920929
ENST00000415136.6,Endoplasmic reticulum,Signal peptide,0.17810000479221344,0.1289999932050705,0.055799998342990875,0.20630000531673431,0.0729999989271164,0.0071000000461936,0.8597000241279602,0.44029998779296875,0.5580999851226807,0.012299999594688416
ENST00000415149.6,Nucleus,Nuclear localization signal,0.21619999408721924,0.984499990940094,0.019200000911951065,0.06400000303983688,0.03290000185370445,0.018799999728798866,0.04520000144839287,0.015300000086426735,0.02250000089406967,0.0031999999191612005
ENST00000415220.6,Cytoplasm,Nuclear export signal,0.7389000058174133,0.40369999408721924,0.035999998450279236,0.4011000096797943,0.1623000055551529,0.005799999926239252,0.1784999966621399,0.4950999915599823,0.42080000042915344,0.04699999839067459
ENST00000415665.5,Cytoplasm|Nucleus,Nuclear localization signal,0.7986999750137329,0.5849000215530396,0.08889999985694885,0.1949000060558319,0.19820000231266022,0.0340999998152256,0.07289999723434448,0.19660000503063202,0.09009999781847,0.030300000682473183
ENST00000415828.5,Cytoplasm,Nuclear export signal,0.5231000185012817,0.4909000098705292,0.01269999984651804,0.08449999988079071,0.09619999676942825,0.0010000000474974513,0.16760000586509705,0.18320000171661377,0.4578000009059906,0.03689999878406525
ENST00000415986.5,Cytoplasm,Nuclear localization signal,0.6812000274658203,0.3580000102519989,0.1363999992609024,0.2806999981403351,0.10010000318288803,0.047200001776218414,0.12489999830722809,0.10119999945163727,0.12960000336170197,0.0007999999797903001
ENST00000416426.6,Cytoplasm|Nucleus,Nuclear localization signal,0.6015999913215637,0.5246000289916992,0.09549999982118607,0.18860000371932983,0.11590000241994858,0.0034000000450760126,0.17069999873638153,0.08420000225305557,0.20080000162124634,0.005400000140070915
ENST00000416701.6,Cytoplasm,Nuclear export signal,0.625,0.36629998683929443,0.051100000739097595,0.4230000078678131,0.21130000054836273,0.009800000116229057,0.28519999980926514,0.559499979019165,0.3138999938964844,0.01590000092983246
ENST00000417157.2,Cell membrane,,0.1754000037908554,0.17030000686645508,0.03929999843239784,0.7710000276565552,0.20029999315738678,0.012400000356137753,0.13930000364780426,0.09560000151395798,0.09839999675750732,0.06970000267028809
ENST00000417345.2,Extracellular,Signal peptide,0.22439999878406525,0.11219999939203262,0.8026999831199646,0.5288000106811523,0.23999999463558197,0.0008999999845400453,0.20319999754428864,0.31940001249313354,0.19210000336170197,0.00419999985024333
ENST00000417368.7,Mitochondrion,Mitochondrial transit peptide,0.25290000438690186,0.11299999803304672,0.024299999698996544,0.09759999811649323,0.8747000098228455,0.009700000286102295,0.1177000030875206,0.08269999921321869,0.08709999918937683,0.01730000041425228
ENST00000417573.5,Extracellular,Signal peptide,0.11559999734163284,0.19050000607967377,0.896399974822998,0.16689999401569366,0.08799999952316284,0.0013000000035390258,0.1477999985218048,0.12129999697208405,0.24529999494552612,0.0019000000320374966
ENST00000417766.5,Cytoplasm,Nuclear export signal,0.7656999826431274,0.3808000087738037,0.09070000052452087,0.3228999972343445,0.16820000112056732,0.004600000102072954,0.07829999923706055,0.13580000400543213,0.30300000309944153,0.018200000748038292
ENST00000417960.5,Cytoplasm|Nucleus,Nuclear localization signal,0.5604000091552734,0.5848000049591064,0.031099999323487282,0.3716000020503998,0.09950000047683716,0.040300000458955765,0.07750000059604645,0.219200000166893,0.17299999296665192,0.01600000075995922
ENST00000418511.6,Cell membrane,Transmembrane domain,0.16140000522136688,0.25459998846054077,0.1526000052690506,0.7197999954223633,0.12359999865293503,0.010599999688565731,0.24770000576972961,0.5385000109672546,0.4828999936580658,0.10949999839067459
ENST00000418791.5,Nucleus,Nuclear localization signal,0.27459999918937683,0.9675999879837036,0.02539999969303608,0.05429999902844429,0.06310000270605087,0.019700000062584877,0.02590000070631504,0.03290000185370445,0.01940000057220459,0.041099999099969864
ENST00000418931.7,Cell membrane,Signal peptide,0.21050000190734863,0.03460000082850456,0.20970000326633453,0.7358999848365784,0.0706000030040741,0.00559999980032444,0.5771999955177307,0.335999995470047,0.5160999894142151,0.029500000178813934
ENST00000419018.1,Extracellular,Signal peptide,0.10440000146627426,0.0348999984562397,0.8510000109672546,0.1145000010728836,0.10530000180006027,0.0010999999940395355,0.275299996137619,0.32739999890327454,0.4569999873638153,0.000699999975040555
ENST00000419234.9,Cytoplasm,Nuclear localization signal,0.7774999737739563,0.4860000014305115,0.051899999380111694,0.09870000183582306,0.10429999977350235,0.004100000020116568,0.14259999990463257,0.2502000033855438,0.4366999864578247,0.04320000112056732
ENST00000419524.6,Cytoplasm,,0.6531999707221985,0.3962000012397766,0.4415000081062317,0.2953000068664551,0.18459999561309814,0.007799999788403511,0.14509999752044678,0.09260000288486481,0.09399999678134918,0.01640000008046627
ENST00000419593.5,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.1981000006198883,0.17790000140666962,0.10790000110864639,0.16110000014305115,0.263700008392334,0.05490000173449516,0.9452000260353088,0.41909998655319214,0.5680000185966492,0.06539999693632126
ENST00000419916.8,Cytoplasm,Nuclear export signal,0.6122999787330627,0.37770000100135803,0.11100000143051147,0.24889999628067017,0.5641999840736389,0.017500000074505806,0.4198000133037567,0.4092000126838684,0.27149999141693115,0.0868000015616417
ENST00000420568.5,Cell membrane,Transmembrane domain,0.2012999951839447,0.04989999905228615,0.047600001096725464,0.6136000156402588,0.15440000593662262,0.015399999916553497,0.44909998774528503,0.28600001335144043,0.22210000455379486,0.028999999165534973
ENST00000421097.6,Cytoplasm,Peroxisomal targeting signal,0.7440000176429749,0.27390000224113464,0.05649999901652336,0.13369999825954437,0.3682999908924103,0.010999999940395355,0.28040000796318054,0.20479999482631683,0.33959999680519104,0.3230000138282776
ENST00000421217.5,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.08990000188350677,0.05550000071525574,0.021700000390410423,0.328000009059906,0.13510000705718994,0.008899999782443047,0.8593000173568726,0.4325999915599823,0.7477999925613403,0.015699999406933784
ENST00000421865.3,Extracellular,Signal peptide,0.186599999666214,0.13410000503063202,0.6588000059127808,0.424699991941452,0.11599999666213989,0.002400000113993883,0.1979999989271164,0.27900001406669617,0.0885000005364418,0.0044999998062849045
ENST00000422622.3,Cell membrane|Lysosome/Vacuole,Transmembrane domain,0.2029000073671341,0.09040000289678574,0.14419999718666077,0.8733999729156494,0.10989999771118164,0.013700000010430813,0.4108999967575073,0.6071000099182129,0.2791999876499176,0.016300000250339508
ENST00000423262.5,Cytoplasm,Nuclear localization signal,0.6162999868392944,0.35179999470710754,0.07590000331401825,0.522599995136261,0.14589999616146088,0.08510000258684158,0.2231999933719635,0.37709999084472656,0.33070001006126404,0.053300000727176666
ENST00000423644.5,Cell membrane,Transmembrane domain,0.17020000517368317,0.08829999715089798,0.0494999997317791,0.9240000247955322,0.20110000669956207,0.019200000911951065,0.48170000314712524,0.4749000072479248,0.36880001425743103,0.016599999740719795
ENST00000423955.7,Cytoplasm,,0.7027999758720398,0.2526000142097473,0.11569999903440475,0.3447999954223633,0.2759999930858612,0.01850000023841858,0.03539999946951866,0.10360000282526016,0.1737000048160553,0.02630000002682209
ENST00000424197.5,Cytoplasm,Nuclear export signal,0.6740999817848206,0.4964999854564667,0.056299999356269836,0.10939999669790268,0.19280000030994415,0.014000000432133675,0.03759999945759773,0.1290999948978424,0.18000000715255737,0.015399999916553497
ENST00000424438.5,Mitochondrion,Mitochondrial transit peptide,0.19930000603199005,0.1559000015258789,0.08649999648332596,0.031599998474121094,0.9431999921798706,0.0044999998062849045,0.04729999974370003,0.013100000098347664,0.025699999183416367,0.04800000041723251
ENST00000425237.5,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.737500011920929,0.6710000038146973,0.03819999843835831,0.22669999301433563,0.19370000064373016,0.006500000134110451,0.12070000171661377,0.30660000443458557,0.10679999738931656,0.047600001096725464
ENST00000425308.6,Cytoplasm|Nucleus,Nuclear export signal,0.48019999265670776,0.6850000023841858,0.032099999487400055,0.12080000340938568,0.18860000371932983,0.03530000150203705,0.06859999895095825,0.09860000014305115,0.10270000249147415,0.0575999990105629
ENST00000425443.6,Extracellular,Signal peptide,0.26350000500679016,0.22679999470710754,0.8438000082969666,0.25619998574256897,0.10679999738931656,0.014499999582767487,0.15209999680519104,0.14910000562667847,0.14300000667572021,0.04019999876618385
ENST00000425453.3,Nucleus,Nuclear localization signal,0.3109000027179718,0.8047000169754028,0.21400000154972076,0.24070000648498535,0.10490000247955322,0.016899999231100082,0.06449999660253525,0.0674000009894371,0.05779999867081642,0.003100000089034438
ENST00000425931.1,Cytoplasm,,0.654699981212616,0.41179999709129333,0.07699999958276749,0.21709999442100525,0.25839999318122864,0.006000000052154064,0.15929999947547913,0.13699999451637268,0.0778999999165535,0.017000000923871994
ENST00000426216.6,Cell membrane|Endoplasmic reticulum|Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,0.15309999883174896,0.11469999700784683,0.022099999710917473,0.7384999990463257,0.12240000069141388,0.021299999207258224,0.6305000185966492,0.7249000072479248,0.717199981212616,0.0357000008225441
ENST00000426532.6,Extracellular,,0.46720001101493835,0.17430000007152557,0.504800021648407,0.2750999927520752,0.14319999516010284,0.034299999475479126,0.24609999358654022,0.33640000224113464,0.24459999799728394,0.16419999301433563
ENST00000426538.6,Nucleus,Nuclear localization signal,0.23649999499320984,0.9613000154495239,0.04749999940395355,0.02759999968111515,0.05820000171661377,0.002400000113993883,0.037300001829862595,0.04149999842047691,0.02930000051856041,0.020400000736117363
ENST00000427414.2,Cytoplasm,,0.7254999876022339,0.22550000250339508,0.09260000288486481,0.335099995136261,0.07079999893903732,0.0038999998942017555,0.14509999752044678,0.3382999897003174,0.40860000252723694,0.015799999237060547
ENST00000427466.1,Cytoplasm|Nucleus,Nuclear export signal,0.5706999897956848,0.545199990272522,0.20190000534057617,0.17990000545978546,0.3628999888896942,0.03310000151395798,0.15379999577999115,0.24690000712871552,0.20810000598430634,0.30660000443458557
ENST00000427500.7,Extracellular|Lysosome/Vacuole,Signal peptide,0.3244999945163727,0.10949999839067459,0.8738999962806702,0.34470000863075256,0.18060000240802765,0.0024999999441206455,0.40070000290870667,0.6392999887466431,0.5837000012397766,0.021700000390410423
ENST00000427680.1,Endoplasmic reticulum,Signal peptide,0.2924000024795532,0.20340000092983246,0.40220001339912415,0.23170000314712524,0.11100000143051147,0.020099999383091927,0.5827000141143799,0.5246999859809875,0.25119999051094055,0.2011999934911728
ENST00000427839.5,Cell membrane,Signal peptide|Transmembrane domain,0.17839999496936798,0.08150000125169754,0.24629999697208405,0.6808000206947327,0.08309999853372574,0.012299999594688416,0.5587000250816345,0.44769999384880066,0.4113999903202057,0.33320000767707825
ENST00000428024.3,Cytoplasm|Extracellular|Lysosome/Vacuole,Signal peptide|Nuclear localization signal,0.513700008392334,0.23639999330043793,0.8136000037193298,0.3547999858856201,0.3982999920845032,0.01940000057220459,0.31470000743865967,0.6396999955177307,0.5037999749183655,0.05700000002980232
ENST00000428046.7,Cytoplasm|Nucleus,Nuclear export signal,0.7612000107765198,0.559499979019165,0.023000000044703484,0.09239999949932098,0.1876000016927719,0.015699999406933784,0.14270000159740448,0.210999995470047,0.12929999828338623,0.10499999672174454
ENST00000428534.2,Cytoplasm|Nucleus,,0.4952000081539154,0.5831000208854675,0.1348000019788742,0.09390000253915787,0.32199999690055847,0.012199999764561653,0.3416999876499176,0.053300000727176666,0.057999998331069946,0.2540000081062317
ENST00000428567.5,Nucleus,Nuclear localization signal,0.4083999991416931,0.8454999923706055,0.12919999659061432,0.09470000118017197,0.09969999641180038,0.03840000182390213,0.03669999912381172,0.03869999945163727,0.03550000116229057,0.012799999676644802
ENST00000428835.5,Cell membrane|Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.22419999539852142,0.027799999341368675,0.05790000036358833,0.8440999984741211,0.13269999623298645,0.022600000724196434,0.6653000116348267,0.29490000009536743,0.5033000111579895,0.10740000009536743
ENST00000429690.5,Extracellular,Signal peptide,0.19830000400543213,0.06499999761581421,0.8662999868392944,0.17350000143051147,0.06019999831914902,0.0031999999191612005,0.2298000007867813,0.13950000703334808,0.15410000085830688,0.0012000000569969416
ENST00000429713.7,Cytoplasm,Nuclear localization signal,0.7831000089645386,0.31150001287460327,0.08500000089406967,0.46230000257492065,0.14429999887943268,0.022199999541044235,0.11720000207424164,0.08529999852180481,0.1331000030040741,0.01209999993443489
ENST00000429923.5,Cytoplasm|Nucleus,,0.5687000155448914,0.6190999746322632,0.16339999437332153,0.20509999990463257,0.22990000247955322,0.0010000000474974513,0.271699994802475,0.22470000386238098,0.3075999915599823,0.12610000371932983
ENST00000430155.6,Cell membrane|Lysosome/Vacuole,Transmembrane domain,0.13269999623298645,0.05429999902844429,0.02329999953508377,0.7634000182151794,0.15950000286102295,0.02160000056028366,0.2371000051498413,0.6395000219345093,0.4927999973297119,0.022700000554323196
ENST00000430435.1,Nucleus,Nuclear localization signal|Nuclear export signal,0.4097999930381775,0.6154000163078308,0.03869999945163727,0.2597000002861023,0.1257999986410141,0.012500000186264515,0.10109999775886536,0.2800999879837036,0.54339998960495,0.007699999958276749
ENST00000430701.5,Cytoplasm,,0.7871000170707703,0.38609999418258667,0.3068999946117401,0.06459999829530716,0.09279999881982803,0.01119999960064888,0.28850001096725464,0.31929999589920044,0.5882999897003174,0.006899999920278788
ENST00000431489.6,Cytoplasm,Nuclear export signal,0.6401000022888184,0.33250001072883606,0.11800000071525574,0.5212000012397766,0.1665000021457672,0.013899999670684338,0.11389999836683273,0.3183000087738037,0.3061999976634979,0.019999999552965164
ENST00000431534.5,Nucleus,,0.3528999984264374,0.6330999732017517,0.31790000200271606,0.20329999923706055,0.2824999988079071,0.05660000070929527,0.11020000278949738,0.16599999368190765,0.1080000028014183,0.07519999891519547
ENST00000432093.1,Cytoplasm,Nuclear export signal,0.7656999826431274,0.3808000087738037,0.09070000052452087,0.3228999972343445,0.16820000112056732,0.004600000102072954,0.07829999923706055,0.13580000400543213,0.30300000309944153,0.018200000748038292
ENST00000432226.7,Cytoplasm|Lysosome/Vacuole,Peroxisomal targeting signal,0.8084999918937683,0.12030000239610672,0.13019999861717224,0.326200008392334,0.043800000101327896,0.03590000048279762,0.1429000049829483,0.617900013923645,0.3271999955177307,0.21879999339580536
ENST00000432728.1,Cytoplasm|Cell membrane|Lysosome/Vacuole,,0.5285999774932861,0.13220000267028809,0.08569999784231186,0.888700008392334,0.23109999299049377,0.02539999969303608,0.38269999623298645,0.6561999917030334,0.35920000076293945,0.06870000064373016
ENST00000432907.6,Nucleus,Nuclear localization signal,0.30320000648498535,0.8359000086784363,0.04529999941587448,0.1273999959230423,0.2493000030517578,0.011300000362098217,0.06520000100135803,0.10970000177621841,0.0997999981045723,0.00559999980032444
ENST00000433078.5,Endoplasmic reticulum|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.13950000703334808,0.22769999504089355,0.04039999842643738,0.2678000032901764,0.08630000054836273,0.01810000091791153,0.7046999931335449,0.6057999730110168,0.49000000953674316,0.06610000133514404
ENST00000433098.6,Cytoplasm|Nucleus,,0.5733000040054321,0.5296000242233276,0.21529999375343323,0.11909999698400497,0.24699999392032623,0.00430000014603138,0.19550000131130219,0.19509999454021454,0.32030001282691956,0.02319999970495701
ENST00000433627.9,Cytoplasm|Nucleus,Nuclear localization signal,0.6485999822616577,0.6241999864578247,0.11190000176429749,0.1615999937057495,0.07180000096559525,0.012400000356137753,0.14710000157356262,0.10639999806880951,0.15219999849796295,0.00279999990016222
ENST00000433832.2,Cell membrane,Signal peptide|Transmembrane domain,0.13950000703334808,0.04969999939203262,0.020999999716877937,0.820900022983551,0.04100000113248825,0.010300000198185444,0.4756999909877777,0.5188000202178955,0.41659998893737793,0.020899999886751175
ENST00000433972.2,Mitochondrion,Mitochondrial transit peptide,0.28279998898506165,0.15199999511241913,0.26109999418258667,0.09939999878406525,0.916700005531311,0.06520000100135803,0.12890000641345978,0.027499999850988388,0.07079999893903732,0.018300000578165054
ENST00000433985.7,Cytoplasm|Nucleus,Nuclear export signal,0.703000009059906,0.558899998664856,0.06859999895095825,0.20340000092983246,0.148499995470047,0.0038999998942017555,0.13019999861717224,0.23499999940395355,0.3862000107765198,0.016300000250339508
ENST00000434505.5,Mitochondrion,Mitochondrial transit peptide,0.40799999237060547,0.12800000607967377,0.10050000250339508,0.13770000636577606,0.8641999959945679,0.01549999974668026,0.13420000672340393,0.09880000352859497,0.2159000039100647,0.2395000010728836
ENST00000435030.6,Cytoplasm,Nuclear export signal,0.6586999893188477,0.4032999873161316,0.020400000736117363,0.27300000190734863,0.1753000020980835,0.005400000140070915,0.0812000036239624,0.23649999499320984,0.32519999146461487,0.03060000017285347
ENST00000435532.8,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.7189000248908997,0.4634000062942505,0.03750000149011612,0.45509999990463257,0.12380000203847885,0.019300000742077827,0.1729000061750412,0.6051999926567078,0.3192000091075897,0.019300000742077827
ENST00000435976.6,Cytoplasm,Nuclear export signal,0.7310000061988831,0.38359999656677246,0.06909999996423721,0.2863999903202057,0.19589999318122864,0.008299999870359898,0.19050000607967377,0.24390000104904175,0.3357999920845032,0.1623000055551529
ENST00000436190.6,Cytoplasm,Nuclear localization signal,0.7414000034332275,0.48350000381469727,0.1445000022649765,0.17759999632835388,0.21549999713897705,0.004800000227987766,0.16670000553131104,0.34299999475479126,0.40689998865127563,0.004699999932199717
ENST00000436198.6,Cytoplasm,Nuclear localization signal,0.6297000050544739,0.3538999855518341,0.28850001096725464,0.5468000173568726,0.10769999772310257,0.012900000438094139,0.133200004696846,0.08969999849796295,0.2833999991416931,0.018400000408291817
ENST00000436302.6,Cytoplasm,Nuclear export signal,0.7472000122070312,0.33719998598098755,0.06780000030994415,0.289900004863739,0.2305999994277954,0.006899999920278788,0.17159999907016754,0.18230000138282776,0.2872999906539917,0.17649999260902405
ENST00000436733.5,Cytoplasm|Nucleus,Nuclear export signal,0.7059000134468079,0.5698999762535095,0.08799999952316284,0.2547999918460846,0.13420000672340393,0.01510000042617321,0.0625,0.20909999310970306,0.18000000715255737,0.013700000010430813
ENST00000437480.1,Nucleus,,0.37369999289512634,0.4864000082015991,0.08900000154972076,0.3377000093460083,0.3582000136375427,0.02070000022649765,0.1624000072479248,0.030899999663233757,0.05130000039935112,0.0284000001847744
ENST00000438041.5,Cytoplasm|Nucleus,,0.6455000042915344,0.546500027179718,0.4075999855995178,0.13590000569820404,0.39980000257492065,0.041200000792741776,0.11089999973773956,0.10520000010728836,0.17180000245571136,0.023800000548362732
ENST00000438166.7,Mitochondrion,Mitochondrial transit peptide,0.23270000517368317,0.1251000016927719,0.07429999858140945,0.16820000112056732,0.8894000053405762,0.14980000257492065,0.23280000686645508,0.1647000014781952,0.13850000500679016,0.1671999990940094
ENST00000438221.6,Extracellular,Signal peptide,0.26019999384880066,0.16019999980926514,0.7235999703407288,0.5120999813079834,0.23309999704360962,0.002400000113993883,0.33469998836517334,0.21220000088214874,0.2574999928474426,0.002099999925121665
ENST00000438354.6,Mitochondrion,,0.30559998750686646,0.30489999055862427,0.2563999891281128,0.18209999799728394,0.5324000120162964,0.004699999932199717,0.41990000009536743,0.12210000306367874,0.22609999775886536,0.15279999375343323
ENST00000439090.7,Nucleus,Nuclear localization signal,0.22669999301433563,0.9000999927520752,0.05389999970793724,0.04170000180602074,0.12970000505447388,0.008299999870359898,0.01510000042617321,0.02930000051856041,0.018200000748038292,0.03629999980330467
ENST00000439128.6,Cytoplasm,Nuclear export signal,0.6919000148773193,0.3628999888896942,0.05310000106692314,0.16459999978542328,0.12700000405311584,0.007199999876320362,0.09730000048875809,0.20589999854564667,0.14249999821186066,0.10849999636411667
ENST00000439214.1,Cytoplasm|Lysosome/Vacuole,Peroxisomal targeting signal,0.6186000108718872,0.1923000067472458,0.03269999846816063,0.3531999886035919,0.41990000009536743,0.006200000178068876,0.48669999837875366,0.6069999933242798,0.5983999967575073,0.14270000159740448
ENST00000439280.6,Cytoplasm|Nucleus,,0.4781999886035919,0.6028000116348267,0.4108999967575073,0.043699998408555984,0.613099992275238,0.0010000000474974513,0.1143999993801117,0.021900000050663948,0.07569999992847443,0.024700000882148743
ENST00000439554.1,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.6905999779701233,0.27480000257492065,0.04349999874830246,0.5597000122070312,0.11990000307559967,0.027300000190734863,0.20739999413490295,0.3052999973297119,0.28139999508857727,0.011300000362098217
ENST00000439587.6,Cell membrane|Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.1932000070810318,0.03629999980330467,0.11259999871253967,0.7741000056266785,0.21220000088214874,0.08290000259876251,0.6699000000953674,0.5583000183105469,0.5410000085830688,0.38670000433921814
ENST00000439718.1,Cytoplasm,,0.5432000160217285,0.33059999346733093,0.09749999642372131,0.11580000072717667,0.17350000143051147,0.053599998354911804,0.09149999916553497,0.04470000043511391,0.1306000053882599,0.22990000247955322
ENST00000439835.1,Cytoplasm|Nucleus,,0.5160999894142151,0.6464999914169312,0.20419999957084656,0.07159999758005142,0.38989999890327454,0.0027000000700354576,0.11129999905824661,0.09099999815225601,0.08959999680519104,0.016599999740719795
ENST00000440039.5,Mitochondrion,,0.32330000400543213,0.3546999990940094,0.07980000227689743,0.30970001220703125,0.5975000262260437,0.014800000004470348,0.3278999924659729,0.28349998593330383,0.15919999778270721,0.024299999698996544
ENST00000440685.7,Cytoplasm|Cell membrane,Nuclear localization signal,0.7179999947547913,0.4268999993801117,0.17630000412464142,0.5734000205993652,0.18719999492168427,0.021700000390410423,0.4047999978065491,0.35830000042915344,0.2572999894618988,0.012799999676644802
ENST00000441599.6,Extracellular,Signal peptide,0.13269999623298645,0.09549999982118607,0.8725000023841858,0.34439998865127563,0.07890000194311142,0.0013000000035390258,0.27950000762939453,0.2827000021934509,0.25609999895095825,0.003599999938160181
ENST00000441680.6,Cytoplasm,,0.6531999707221985,0.3962000012397766,0.4415000081062317,0.2953000068664551,0.18459999561309814,0.007799999788403511,0.14509999752044678,0.09260000288486481,0.09399999678134918,0.01640000008046627
ENST00000441825.8,Cytoplasm,Nuclear localization signal,0.6169999837875366,0.3361000120639801,0.29089999198913574,0.49309998750686646,0.1234000027179718,0.010200000368058681,0.14059999585151672,0.09570000320672989,0.27480000257492065,0.021700000390410423
ENST00000441869.5,Extracellular,Signal peptide,0.04399999976158142,0.04280000180006027,0.9253000020980835,0.14149999618530273,0.03060000017285347,0.005900000222027302,0.09969999641180038,0.1973000019788742,0.20569999516010284,0.018799999728798866
ENST00000442039.3,Mitochondrion,Transmembrane domain,0.14329999685287476,0.09049999713897705,0.03530000150203705,0.14839999377727509,0.8777999877929688,0.007899999618530273,0.3009999990463257,0.06889999657869339,0.1005999967455864,0.04610000178217888
ENST00000442071.3,Cell membrane,Signal peptide|Transmembrane domain,0.30970001220703125,0.11389999836683273,0.13840000331401825,0.8068000078201294,0.04230000078678131,0.00839999970048666,0.25619998574256897,0.4961000084877014,0.3928999900817871,0.03319999948143959
ENST00000442118.5,Cytoplasm|Nucleus,Nuclear export signal,0.6769999861717224,0.5647000074386597,0.0681999996304512,0.241799995303154,0.1941000074148178,0.016300000250339508,0.12380000203847885,0.24250000715255737,0.15600000321865082,0.04309999942779541
ENST00000442218.3,Lysosome/Vacuole|Golgi apparatus,Transmembrane domain,0.12630000710487366,0.13050000369548798,0.08349999785423279,0.5533000230789185,0.133200004696846,0.03920000046491623,0.3978999853134155,0.7213000059127808,0.703499972820282,0.07020000368356705
ENST00000442234.6,Nucleus,Nuclear localization signal,0.3285999894142151,0.8507999777793884,0.013000000268220901,0.046799998730421066,0.09099999815225601,0.026100000366568565,0.01889999955892563,0.04089999943971634,0.025800000876188278,0.0008999999845400453
ENST00000442616.1,Cytoplasm|Nucleus,Nuclear localization signal,0.597100019454956,0.5913000106811523,0.3352000117301941,0.11659999936819077,0.2199999988079071,0.04910000041127205,0.06889999657869339,0.10689999908208847,0.065700002014637,0.019600000232458115
ENST00000442898.5,Cytoplasm,Nuclear export signal,0.6823999881744385,0.2574999928474426,0.11680000275373459,0.2596000134944916,0.1768999993801117,0.007199999876320362,0.16539999842643738,0.45159998536109924,0.2800999879837036,0.01899999938905239
ENST00000443033.5,Cytoplasm,,0.86080002784729,0.19629999995231628,0.14480000734329224,0.17219999432563782,0.45840001106262207,0.005200000014156103,0.5612999796867371,0.05570000037550926,0.3336000144481659,0.10790000110864639
ENST00000443236.7,Extracellular,Signal peptide,0.24320000410079956,0.13740000128746033,0.7361000180244446,0.4212999939918518,0.14890000224113464,0.0017999999690800905,0.4074000120162964,0.29350000619888306,0.3382999897003174,0.0038999998942017555
ENST00000443496.5,Extracellular,Signal peptide,0.3671000003814697,0.10019999742507935,0.761900007724762,0.22020000219345093,0.22579999268054962,0.010499999858438969,0.271699994802475,0.2614000141620636,0.18170000612735748,0.02500000037252903
ENST00000443742.1,Cell membrane|Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.13590000569820404,0.08190000057220459,0.2745000123977661,0.7522000074386597,0.0632999986410141,0.01209999993443489,0.611299991607666,0.44830000400543213,0.5336999893188477,0.26269999146461487
ENST00000444152.5,Cytoplasm,Nuclear localization signal,0.6812000274658203,0.3580000102519989,0.1363999992609024,0.2806999981403351,0.10010000318288803,0.047200001776218414,0.12489999830722809,0.10119999945163727,0.12960000336170197,0.0007999999797903001
ENST00000444304.3,Extracellular,Signal peptide,0.19830000400543213,0.06499999761581421,0.8662999868392944,0.17350000143051147,0.06019999831914902,0.0031999999191612005,0.2298000007867813,0.13950000703334808,0.15410000085830688,0.0012000000569969416
ENST00000444570.5,Cytoplasm|Nucleus,,0.5964000225067139,0.5572999715805054,0.05169999971985817,0.07320000231266022,0.15929999947547913,0.004999999888241291,0.2644999921321869,0.1273999959230423,0.0989999994635582,0.005499999970197678
ENST00000444847.2,Cell membrane,Transmembrane domain,0.11150000244379044,0.21529999375343323,0.0738999992609024,0.8388000130653381,0.15719999372959137,0.015799999237060547,0.3691999912261963,0.12070000171661377,0.1046999990940094,0.004900000058114529
ENST00000445224.6,Cytoplasm,Nuclear export signal,0.6705999970436096,0.4779999852180481,0.0746999979019165,0.3294000029563904,0.14079999923706055,0.017500000074505806,0.10989999771118164,0.3271999955177307,0.3977000117301941,0.0142000000923872
ENST00000445771.6,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.10480000078678131,0.06509999930858612,0.020800000056624413,0.37929999828338623,0.10639999806880951,0.012799999676644802,0.8410999774932861,0.42910000681877136,0.7056000232696533,0.019500000402331352
