Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
ENST00000389651.8,Cytoplasm|Nucleus,Nuclear export signal,0.8313000202178955,0.527899980545044,0.02879999950528145,0.14380000531673431,0.2858000099658966,0.03929999843239784,0.10170000046491623,0.09640000015497208,0.06080000102519989,0.09700000286102295
ENST00000389709.8,Nucleus,Nuclear localization signal|Nuclear export signal,0.33059999346733093,0.8823999762535095,0.02710000053048134,0.08730000257492065,0.05979999899864197,0.013199999928474426,0.07119999825954437,0.07999999821186066,0.057999998331069946,0.03420000150799751
ENST00000389737.5,Cytoplasm,,0.6287999749183655,0.4546999931335449,0.04749999940395355,0.04690000042319298,0.1363999992609024,0.009600000455975533,0.1340000033378601,0.11379999667406082,0.09889999777078629,0.17030000686645508
ENST00000390006.8,Cytoplasm,,0.6187000274658203,0.3409999907016754,0.06700000166893005,0.10840000212192535,0.4903999865055084,0.2087000012397766,0.09589999914169312,0.07639999687671661,0.07580000162124634,0.10180000215768814
ENST00000391627.6,Cytoplasm,Nuclear localization signal,0.6201000213623047,0.32580000162124634,0.0794999971985817,0.5242000222206116,0.15639999508857727,0.08900000154972076,0.24969999492168427,0.39250001311302185,0.33559998869895935,0.05260000005364418
ENST00000391751.7,Cytoplasm,,0.567799985408783,0.4056999981403351,0.06859999895095825,0.0843999981880188,0.1509000062942505,0.05860000103712082,0.19380000233650208,0.16269999742507935,0.14079999923706055,0.006899999920278788
ENST00000391959.5,Cytoplasm,Nuclear localization signal,0.7024999856948853,0.29100000858306885,0.1348000019788742,0.39590001106262207,0.08900000154972076,0.017500000074505806,0.11789999902248383,0.18050000071525574,0.29840001463890076,0.00839999970048666
ENST00000392122.4,Cell membrane,Signal peptide|Transmembrane domain,0.15919999778270721,0.11060000211000443,0.17630000412464142,0.7494999766349792,0.03530000150203705,0.011300000362098217,0.29660001397132874,0.30489999055862427,0.40869998931884766,0.041600000113248825
ENST00000392149.6,Nucleus,Nuclear localization signal,0.32280001044273376,0.6089000105857849,0.06289999932050705,0.23680000007152557,0.047200001776218414,0.02669999934732914,0.08070000261068344,0.11999999731779099,0.03909999877214432,0.0044999998062849045
ENST00000392192.6,Cytoplasm,,0.6190000176429749,0.2994999885559082,0.211899995803833,0.2989000082015991,0.44830000400543213,0.0008999999845400453,0.3147999942302704,0.45210000872612,0.3028999865055084,0.13289999961853027
ENST00000392250.7,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.10620000213384628,0.08669999986886978,0.047600001096725464,0.3151000142097473,0.08370000123977661,0.01850000023841858,0.8615000247955322,0.42399999499320984,0.6301000118255615,0.008200000040233135
ENST00000392335.6,Cytoplasm,Nuclear export signal,0.8537999987602234,0.4555000066757202,0.02319999970495701,0.30550000071525574,0.13740000128746033,0.012299999594688416,0.21209999918937683,0.120899997651577,0.25429999828338623,0.054499998688697815
ENST00000392446.10,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.12039999663829803,0.15199999511241913,0.21549999713897705,0.125900000333786,0.12229999899864197,0.013799999840557575,0.7603999972343445,0.3481999933719635,0.7750999927520752,0.02419999986886978
ENST00000392455.9,Cytoplasm|Nucleus,Nuclear localization signal,0.7009000182151794,0.5102999806404114,0.04580000042915344,0.19920000433921814,0.18790000677108765,0.002400000113993883,0.10159999877214432,0.1972000002861023,0.2443999946117401,0.04540000110864639
ENST00000392456.4,Cytoplasm,Nuclear export signal,0.6951000094413757,0.45739999413490295,0.045499999076128006,0.2809999883174896,0.17919999361038208,0.0024999999441206455,0.18629999458789825,0.39169999957084656,0.3801000118255615,0.023499999195337296
ENST00000392514.9,Cytoplasm,Nuclear export signal,0.7063000202178955,0.2515000104904175,0.12970000505447388,0.15230000019073486,0.34380000829696655,0.030400000512599945,0.2637999951839447,0.2680000066757202,0.263700008392334,0.04450000077486038
ENST00000392610.5,Cytoplasm,Nuclear export signal,0.7063000202178955,0.4307999908924103,0.13770000636577606,0.260699987411499,0.12049999833106995,0.007600000128149986,0.14710000157356262,0.35499998927116394,0.44269999861717224,0.028599999845027924
ENST00000392613.10,Cell membrane|Lysosome/Vacuole,,0.3361000120639801,0.21789999306201935,0.013000000268220901,0.6348000168800354,0.26499998569488525,0.004699999932199717,0.3224000036716461,0.5965999960899353,0.6273999810218811,0.04540000110864639
ENST00000392622.3,Cytoplasm|Cell membrane,Nuclear localization signal,0.7179999947547913,0.4268999993801117,0.17630000412464142,0.5734000205993652,0.18719999492168427,0.021700000390410423,0.4047999978065491,0.35830000042915344,0.2572999894618988,0.012799999676644802
ENST00000392623.5,Cytoplasm|Cell membrane,Nuclear localization signal,0.7179999947547913,0.4268999993801117,0.17630000412464142,0.5734000205993652,0.18719999492168427,0.021700000390410423,0.4047999978065491,0.35830000042915344,0.2572999894618988,0.012799999676644802
ENST00000392625.7,Cell membrane,Signal peptide|Transmembrane domain,0.23980000615119934,0.07900000363588333,0.2800999879837036,0.8695999979972839,0.014700000174343586,0.0034000000450760126,0.13760000467300415,0.32519999146461487,0.3059999942779541,0.3237999975681305
ENST00000392668.8,Nucleus,Nuclear export signal,0.44110000133514404,0.7627999782562256,0.026900000870227814,0.21299999952316284,0.05570000037550926,0.003700000001117587,0.14249999821186066,0.2231999933719635,0.24210000038146973,0.07209999859333038
ENST00000392692.8,Cytoplasm|Nucleus,Nuclear localization signal,0.5683000087738037,0.5806999802589417,0.03290000185370445,0.351500004529953,0.09830000251531601,0.04179999977350235,0.08259999752044678,0.20479999482631683,0.17270000278949738,0.015300000086426735
ENST00000392882.7,Cytoplasm,Nuclear export signal,0.7565000057220459,0.22949999570846558,0.06930000334978104,0.2957000136375427,0.37220001220703125,0.014000000432133675,0.23469999432563782,0.1534000039100647,0.15880000591278076,0.1386999934911728
ENST00000393034.6,Cytoplasm|Lysosome/Vacuole,Nuclear localization signal|Nuclear export signal,0.7421000003814697,0.4018000066280365,0.25040000677108765,0.47920000553131104,0.19779999554157257,0.016499999910593033,0.21469999849796295,0.6057000160217285,0.3659000098705292,0.04170000180602074
ENST00000393035.6,Cytoplasm|Lysosome/Vacuole,Nuclear localization signal|Nuclear export signal,0.7421000003814697,0.4018000066280365,0.25040000677108765,0.47920000553131104,0.19779999554157257,0.016499999910593033,0.21469999849796295,0.6057000160217285,0.3659000098705292,0.04170000180602074
ENST00000393040.7,Cytoplasm|Lysosome/Vacuole,,0.6021999716758728,0.2012999951839447,0.10459999740123749,0.5184999704360962,0.20890000462532043,0.0052999998442828655,0.17630000412464142,0.6229000091552734,0.6453999876976013,0.02710000053048134
ENST00000393101.7,Nucleus,Nuclear export signal,0.37790000438690186,0.8123999834060669,0.021400000900030136,0.10199999809265137,0.17309999465942383,0.012600000016391277,0.05119999870657921,0.0949999988079071,0.1143999993801117,0.021199999377131462
ENST00000393155.6,Extracellular,Signal peptide,0.0820000022649765,0.06989999860525131,0.9797999858856201,0.054099999368190765,0.07270000129938126,0.002400000113993883,0.06870000064373016,0.19930000603199005,0.07850000262260437,0.0015999999595806003
ENST00000393230.6,Nucleus,Nuclear localization signal,0.3481999933719635,0.8948000073432922,0.02160000056028366,0.15569999814033508,0.08009999990463257,0.019899999722838402,0.061000000685453415,0.030899999663233757,0.06560000032186508,0.0038999998942017555
ENST00000393232.6,Nucleus,Nuclear localization signal,0.3481999933719635,0.8948000073432922,0.02160000056028366,0.15569999814033508,0.08009999990463257,0.019899999722838402,0.061000000685453415,0.030899999663233757,0.06560000032186508,0.0038999998942017555
ENST00000393252.4,Cytoplasm,Nuclear export signal,0.5713000297546387,0.4828999936580658,0.12870000302791595,0.24789999425411224,0.3125999867916107,0.006200000178068876,0.2354000061750412,0.22869999706745148,0.364300012588501,0.061400000005960464
ENST00000393256.8,Cytoplasm,Nuclear export signal,0.597599983215332,0.46959999203681946,0.0771000012755394,0.3262999951839447,0.2793999910354614,0.01119999960064888,0.2599000036716461,0.2777999937534332,0.3686999976634979,0.1062999963760376
ENST00000393438.6,Cytoplasm,Nuclear export signal,0.6996999979019165,0.27709999680519104,0.05739999935030937,0.33169999718666077,0.18639999628067017,0.0044999998062849045,0.2281000018119812,0.5156999826431274,0.5206000208854675,0.007000000216066837
ENST00000393784.8,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.1404000073671341,0.09939999878406525,0.046799998730421066,0.427700012922287,0.08190000057220459,0.00839999970048666,0.7915999889373779,0.5083000063896179,0.7534000277519226,0.010300000198185444
ENST00000393818.3,Cytoplasm,Peroxisomal targeting signal,0.7440000176429749,0.27390000224113464,0.05649999901652336,0.13369999825954437,0.3682999908924103,0.010999999940395355,0.28040000796318054,0.20479999482631683,0.33959999680519104,0.3230000138282776
ENST00000393845.9,Cytoplasm,Nuclear localization signal,0.6446999907493591,0.4553000032901764,0.07429999858140945,0.20499999821186066,0.020500000566244125,0.01489999983459711,0.12489999830722809,0.061400000005960464,0.05260000005364418,0.0017999999690800905
ENST00000393956.9,Cytoplasm|Nucleus,Nuclear export signal,0.5271999835968018,0.6766999959945679,0.0333000011742115,0.18940000236034393,0.21780000627040863,0.012799999676644802,0.19020000100135803,0.20309999585151672,0.25290000438690186,0.013700000010430813
ENST00000394434.7,Cytoplasm,Nuclear localization signal,0.7177000045776367,0.4997999966144562,0.05119999870657921,0.16619999706745148,0.33480000495910645,0.009100000374019146,0.19089999794960022,0.039500001817941666,0.04859999939799309,0.02930000051856041
ENST00000394588.3,Extracellular,Signal peptide,0.09960000216960907,0.043299999088048935,0.8363999724388123,0.23569999635219574,0.04919999837875366,0.0007999999797903001,0.25540000200271606,0.2240000069141388,0.22050000727176666,0.003000000026077032
ENST00000394621.7,Cell membrane,Signal peptide|Transmembrane domain,0.13050000369548798,0.0215000007301569,0.009499999694526196,0.5687999725341797,0.047600001096725464,0.023099999874830246,0.4361000061035156,0.5311999917030334,0.5081999897956848,0.0052999998442828655
ENST00000394622.6,Cell membrane,Signal peptide|Transmembrane domain,0.13050000369548798,0.0215000007301569,0.009499999694526196,0.5687999725341797,0.047600001096725464,0.023099999874830246,0.4361000061035156,0.5311999917030334,0.5081999897956848,0.0052999998442828655
ENST00000394626.5,Golgi apparatus,Signal peptide|Transmembrane domain,0.14309999346733093,0.020600000396370888,0.007699999958276749,0.5333999991416931,0.04170000180602074,0.015300000086426735,0.46389999985694885,0.5249000191688538,0.5401999950408936,0.0044999998062849045
ENST00000394629.2,Golgi apparatus,Signal peptide|Transmembrane domain,0.14309999346733093,0.020600000396370888,0.007699999958276749,0.5333999991416931,0.04170000180602074,0.015300000086426735,0.46389999985694885,0.5249000191688538,0.5401999950408936,0.0044999998062849045
ENST00000394729.6,Cytoplasm,Nuclear export signal,0.7175999879837036,0.423799991607666,0.013100000098347664,0.46869999170303345,0.1054999977350235,0.009100000374019146,0.10679999738931656,0.398499995470047,0.24660000205039978,0.009800000116229057
ENST00000394825.6,Nucleus,Nuclear export signal,0.4668000042438507,0.8385999798774719,0.022299999371170998,0.12319999933242798,0.16179999709129333,0.008500000461935997,0.08590000122785568,0.09809999912977219,0.08940000087022781,0.012400000356137753
ENST00000395019.3,Cytoplasm,Nuclear export signal,0.6761000156402588,0.4142000079154968,0.18469999730587006,0.12160000205039978,0.3774000108242035,0.006099999882280827,0.20640000700950623,0.30489999055862427,0.4749000072479248,0.07819999754428864
ENST00000395076.9,Cytoplasm|Nucleus|Cell membrane,Nuclear export signal,0.7534999847412109,0.5403000116348267,0.020400000736117363,0.565500020980835,0.2874000072479248,0.010499999858438969,0.37380000948905945,0.266400009393692,0.3889000117778778,0.04729999974370003
ENST00000395104.5,Nucleus,Nuclear localization signal,0.36880001425743103,0.9434000253677368,0.025200000032782555,0.0421999990940094,0.05550000071525574,0.01119999960064888,0.03869999945163727,0.04490000009536743,0.037300001829862595,0.011699999682605267
ENST00000395183.6,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.7315999865531921,0.2572999894618988,0.0502999983727932,0.3725000023841858,0.13910000026226044,0.029400000348687172,0.1662999987602234,0.5907999873161316,0.48820000886917114,0.019600000232458115
ENST00000395184.6,Cytoplasm|Lysosome/Vacuole,Nuclear localization signal|Nuclear export signal,0.7401000261306763,0.2831999957561493,0.04569999873638153,0.3749000132083893,0.12610000371932983,0.027699999511241913,0.2547000050544739,0.6019999980926514,0.47099998593330383,0.030400000512599945
ENST00000395284.8,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6966999769210815,0.7799000144004822,0.05700000002980232,0.20110000669956207,0.17890000343322754,0.005100000184029341,0.11659999936819077,0.23579999804496765,0.15240000188350677,0.09669999778270721
ENST00000395319.7,Cytoplasm,Nuclear localization signal,0.8367000222206116,0.24809999763965607,0.28859999775886536,0.3292999863624573,0.31790000200271606,0.026200000196695328,0.12409999966621399,0.08829999715089798,0.13680000603199005,0.05009999871253967
ENST00000395321.6,Cytoplasm,Nuclear export signal,0.8206999897956848,0.2660999894142151,0.23800000548362732,0.42260000109672546,0.3192000091075897,0.042399998754262924,0.15320000052452087,0.15719999372959137,0.1753000020980835,0.05380000174045563
ENST00000395468.9,Cytoplasm|Nucleus,,0.6919000148773193,0.6241000294685364,0.26579999923706055,0.09440000355243683,0.061000000685453415,0.003000000026077032,0.062199998646974564,0.19349999725818634,0.21879999339580536,0.024399999529123306
ENST00000395556.6,Cytoplasm|Nucleus,Nuclear export signal,0.5386999845504761,0.5676000118255615,0.009200000204145908,0.18459999561309814,0.14419999718666077,0.004699999932199717,0.20180000364780426,0.18870000541210175,0.13619999587535858,0.42320001125335693
ENST00000395566.9,Extracellular,Signal peptide,0.08839999884366989,0.1185000017285347,0.8903999924659729,0.13210000097751617,0.052299998700618744,0.007499999832361937,0.28220000863075256,0.17180000245571136,0.14569999277591705,0.006800000090152025
ENST00000395569.8,Extracellular,Signal peptide,0.05420000106096268,0.1289999932050705,0.9355999827384949,0.08739999681711197,0.07729999721050262,0.004800000227987766,0.21899999678134918,0.13760000467300415,0.11270000040531158,0.026200000196695328
ENST00000395655.8,Mitochondrion,Mitochondrial transit peptide,0.17270000278949738,0.21400000154972076,0.06069999933242798,0.08669999986886978,0.9419000148773193,0.004600000102072954,0.05660000070929527,0.02979999966919422,0.08950000256299973,0.008799999952316284
ENST00000395741.7,Cytoplasm,Nuclear export signal,0.6797000169754028,0.46140000224113464,0.03880000114440918,0.2619999945163727,0.11110000312328339,0.006300000008195639,0.19509999454021454,0.5666000247001648,0.5022000074386597,0.05090000107884407
ENST00000395744.7,Cytoplasm,Nuclear export signal,0.6826000213623047,0.46140000224113464,0.03849999979138374,0.26330000162124634,0.11129999905824661,0.006099999882280827,0.19370000064373016,0.5723999738693237,0.5044000148773193,0.052299998700618744
ENST00000395747.6,Cytoplasm,Nuclear export signal,0.6525999903678894,0.4129999876022339,0.023900000378489494,0.38179999589920044,0.26930001378059387,0.011900000274181366,0.11289999634027481,0.24889999628067017,0.37869998812675476,0.06069999933242798
ENST00000395749.7,Cytoplasm,Nuclear export signal,0.667900025844574,0.39959999918937683,0.01940000057220459,0.41510000824928284,0.24279999732971191,0.007400000002235174,0.09790000319480896,0.20260000228881836,0.28060001134872437,0.03669999912381172
ENST00000395802.7,Cytoplasm,,0.5357000231742859,0.4284000098705292,0.22030000388622284,0.15680000185966492,0.23579999804496765,0.00430000014603138,0.11869999766349792,0.2290000021457672,0.20319999754428864,0.014000000432133675
ENST00000395824.5,Nucleus,Nuclear localization signal,0.4047999978065491,0.7440999746322632,0.07329999655485153,0.18860000371932983,0.03099999949336052,0.016300000250339508,0.03139999881386757,0.0723000019788742,0.041999999433755875,0.008999999612569809
ENST00000395825.4,Nucleus,Nuclear localization signal,0.4047999978065491,0.7440999746322632,0.07329999655485153,0.18860000371932983,0.03099999949336052,0.016300000250339508,0.03139999881386757,0.0723000019788742,0.041999999433755875,0.008999999612569809
ENST00000396083.7,Nucleus,Nuclear localization signal,0.4650000035762787,0.8895999789237976,0.11900000274181366,0.019899999722838402,0.17069999873638153,0.013899999670684338,0.06480000168085098,0.007199999876320362,0.06480000168085098,0.002400000113993883
ENST00000396504.6,Cytoplasm|Nucleus,Nuclear export signal,0.5238999724388123,0.6773999929428101,0.09309999644756317,0.1680999994277954,0.20059999823570251,0.007300000172108412,0.19769999384880066,0.10930000245571136,0.13369999825954437,0.020400000736117363
ENST00000396549.6,Extracellular,Signal peptide,0.14839999377727509,0.03590000048279762,0.9749000072479248,0.2992999851703644,0.10130000114440918,0.017500000074505806,0.22010000050067902,0.12099999934434891,0.27720001339912415,0.005799999926239252
ENST00000396878.8,Nucleus,Nuclear localization signal,0.4311000108718872,0.8601999878883362,0.13179999589920044,0.13300000131130219,0.04740000143647194,0.00279999990016222,0.027400000020861626,0.08649999648332596,0.0551999993622303,0.010499999858438969
ENST00000396976.6,Nucleus,Nuclear localization signal,0.38839998841285706,0.7878000140190125,0.12200000137090683,0.18379999697208405,0.05490000173449516,0.007000000216066837,0.04470000043511391,0.09790000319480896,0.03999999910593033,0.016200000420212746
ENST00000396988.7,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7365000247955322,0.30140000581741333,0.1023000031709671,0.5048999786376953,0.12269999831914902,0.011599999852478504,0.17579999566078186,0.30140000581741333,0.27250000834465027,0.062199998646974564
ENST00000397091.9,Cell membrane,Signal peptide|Transmembrane domain,0.25929999351501465,0.10080000013113022,0.14069999754428864,0.7770000100135803,0.07970000058412552,0.011500000022351742,0.34200000762939453,0.44760000705718994,0.2978000044822693,0.03660000115633011
ENST00000397095.2,Cell membrane,Transmembrane domain,0.11150000244379044,0.21529999375343323,0.0738999992609024,0.8388000130653381,0.15719999372959137,0.015799999237060547,0.3691999912261963,0.12070000171661377,0.1046999990940094,0.004900000058114529
ENST00000397103.5,Cell membrane,Signal peptide|Transmembrane domain,0.2085999995470047,0.10209999978542328,0.17100000381469727,0.7533000111579895,0.0714000016450882,0.010400000028312206,0.32899999618530273,0.483599990606308,0.29980000853538513,0.035100001841783524
ENST00000397113.6,Cell membrane,Signal peptide|Transmembrane domain,0.25929999351501465,0.10080000013113022,0.14069999754428864,0.7770000100135803,0.07970000058412552,0.011500000022351742,0.34200000762939453,0.44760000705718994,0.2978000044822693,0.03660000115633011
ENST00000397265.7,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.11240000277757645,0.05959999933838844,0.03370000049471855,0.82669997215271,0.03889999911189079,0.00860000029206276,0.4345000088214874,0.6459000110626221,0.39070001244544983,0.009399999864399433
ENST00000397326.7,Cytoplasm,,0.7484999895095825,0.16130000352859497,0.4036000072956085,0.40720000863075256,0.46880000829696655,0.00800000037997961,0.38109999895095825,0.26109999418258667,0.3046000003814697,0.0560000017285347
ENST00000397359.7,Cell membrane,Signal peptide|Transmembrane domain,0.22040000557899475,0.10840000212192535,0.1923999935388565,0.8240000009536743,0.02800000086426735,0.0017999999690800905,0.27320000529289246,0.42890000343322754,0.3693000078201294,0.07180000096559525
ENST00000397545.9,Cytoplasm,,0.6934999823570251,0.29840001463890076,0.061900001019239426,0.19529999792575836,0.0835999995470047,0.008200000040233135,0.14419999718666077,0.21160000562667847,0.16509999334812164,0.02070000022649765
ENST00000397558.6,Cytoplasm,Nuclear export signal,0.6488999724388123,0.3292999863624573,0.05620000138878822,0.28220000863075256,0.20919999480247498,0.012000000104308128,0.17990000545978546,0.5228000283241272,0.595300018787384,0.047200001776218414
ENST00000397664.8,Cytoplasm|Nucleus,Nuclear export signal,0.6686000227928162,0.5437999963760376,0.08179999887943268,0.13500000536441803,0.4207000136375427,0.019700000062584877,0.4375,0.1573999971151352,0.19189999997615814,0.04410000145435333
ENST00000397665.6,Cytoplasm|Nucleus,Nuclear export signal,0.6973000168800354,0.6843000054359436,0.11420000344514847,0.0949999988079071,0.5857999920845032,0.003000000026077032,0.18520000576972961,0.061400000005960464,0.094200000166893,0.026799999177455902
ENST00000397666.6,Cytoplasm|Nucleus,Nuclear export signal,0.6482999920845032,0.6485000252723694,0.15479999780654907,0.11599999666213989,0.47839999198913574,0.002899999963119626,0.15489999949932098,0.09690000116825104,0.23890000581741333,0.04230000078678131
ENST00000397700.6,Extracellular,Signal peptide,0.15080000460147858,0.04769999906420708,0.9478999972343445,0.15719999372959137,0.07050000131130219,0.005900000222027302,0.13230000436306,0.06880000233650208,0.11140000075101852,0.003700000001117587
ENST00000397709.1,Cytoplasm,Nuclear export signal,0.5999000072479248,0.37540000677108765,0.06669999659061432,0.29760000109672546,0.2639999985694885,0.0340999998152256,0.3540000021457672,0.5256999731063843,0.25110000371932983,0.02969999983906746
ENST00000398000.7,Extracellular|Endoplasmic reticulum,Signal peptide,0.1720000058412552,0.07370000332593918,0.6916999816894531,0.1898999959230423,0.2167000025510788,0.007600000128149986,0.6202999949455261,0.4675000011920929,0.6151999831199646,0.006899999920278788
ENST00000398080.5,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.5396000146865845,0.795199990272522,0.05889999866485596,0.2094999998807907,0.16820000112056732,0.002300000051036477,0.15219999849796295,0.27730000019073486,0.10360000282526016,0.019999999552965164
ENST00000398084.6,Cell membrane,,0.45080000162124634,0.4366999864578247,0.03530000150203705,0.5228000283241272,0.3569999933242798,0.00559999980032444,0.2648000121116638,0.2678999900817871,0.3790000081062317,0.08839999884366989
ENST00000398361.7,Cell membrane|Lysosome/Vacuole,Transmembrane domain,0.16050000488758087,0.06520000100135803,0.16500000655651093,0.8528000116348267,0.08229999989271164,0.03290000185370445,0.3612000048160553,0.5914000272750854,0.4844000041484833,0.004600000102072954
ENST00000398389.9,Cytoplasm|Cell membrane,Nuclear export signal,0.5583000183105469,0.2526000142097473,0.04019999876618385,0.7336000204086304,0.17720000445842743,0.018400000408291817,0.31060001254081726,0.3977000117301941,0.5013999938964844,0.007000000216066837
ENST00000399336.9,Extracellular,Signal peptide,0.26759999990463257,0.1298999935388565,0.7226999998092651,0.4189000129699707,0.11860000342130661,0.008100000210106373,0.5479999780654907,0.39579999446868896,0.4952000081539154,0.007699999958276749
ENST00000399562.9,Cytoplasm|Mitochondrion,Peroxisomal targeting signal,0.546999990940094,0.14910000562667847,0.07249999791383743,0.09690000116825104,0.7225000262260437,0.01119999960064888,0.2939000129699707,0.43160000443458557,0.21410000324249268,0.1891999989748001
ENST00000399568.5,Mitochondrion,,0.439300000667572,0.39070001244544983,0.15850000083446503,0.08529999852180481,0.567799985408783,0.002099999925121665,0.30320000648498535,0.3228999972343445,0.21119999885559082,0.029500000178813934
ENST00000400904.7,Cytoplasm|Nucleus,Nuclear export signal,0.5131000280380249,0.6200000047683716,0.09359999746084213,0.12460000067949295,0.1354999989271164,0.002099999925121665,0.18880000710487366,0.19429999589920044,0.2240999937057495,0.05649999901652336
ENST00000401702.5,Cytoplasm|Endoplasmic reticulum,Peroxisomal targeting signal,0.7997000217437744,0.16859999299049377,0.24809999763965607,0.5085999965667725,0.5627999901771545,0.031599998474121094,0.6140000224113464,0.3070000112056732,0.5248000025749207,0.05550000071525574
ENST00000402136.5,Cytoplasm|Nucleus,Nuclear export signal,0.7228999733924866,0.5846999883651733,0.19949999451637268,0.23070000112056732,0.3418000042438507,0.0203000009059906,0.21400000154972076,0.3156999945640564,0.0982000008225441,0.14910000562667847
ENST00000402545.5,Cytoplasm,,0.7562999725341797,0.3822999894618988,0.4564000070095062,0.13950000703334808,0.3118000030517578,0.008200000040233135,0.20080000162124634,0.3659999966621399,0.2639999985694885,0.15489999949932098
ENST00000402667.1,Nucleus,Nuclear localization signal,0.43630000948905945,0.8621000051498413,0.09210000187158585,0.10909999907016754,0.11389999836683273,0.015300000086426735,0.048500001430511475,0.053599998354911804,0.05869999900460243,0.0010999999940395355
ENST00000402796.5,Cytoplasm,Nuclear export signal,0.5769000053405762,0.44699999690055847,0.053300000727176666,0.1273999959230423,0.18289999663829803,0.008799999952316284,0.45680001378059387,0.30649998784065247,0.33090001344680786,0.038600001484155655
ENST00000402849.5,Cytoplasm|Nucleus,,0.5471000075340271,0.507099986076355,0.14499999582767487,0.04050000011920929,0.2069000005722046,0.010300000198185444,0.30660000443458557,0.08799999952316284,0.22439999878406525,0.04270000010728836
ENST00000402921.6,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.28029999136924744,0.2176000028848648,0.05130000039935112,0.24629999697208405,0.2303999960422516,0.013899999670684338,0.9032999873161316,0.25929999351501465,0.4172999858856201,0.07670000195503235
ENST00000403084.1,Cell membrane,Transmembrane domain,0.18479999899864197,0.12809999287128448,0.19930000603199005,0.7832000255584717,0.16269999742507935,0.005799999926239252,0.36809998750686646,0.4431000053882599,0.3709000051021576,0.016599999740719795
ENST00000403352.1,Nucleus,Nuclear localization signal,0.3531000018119812,0.9387000203132629,0.03629999980330467,0.04050000011920929,0.12929999828338623,0.013199999928474426,0.04910000041127205,0.03240000084042549,0.029100000858306885,0.007300000172108412
ENST00000403444.7,Cell membrane,Signal peptide,0.23810000717639923,0.08489999920129776,0.3328999876976013,0.8622999787330627,0.03480000048875809,0.002099999925121665,0.16050000488758087,0.3147999942302704,0.22280000150203705,0.020899999886751175
ENST00000403660.3,Cell membrane,Signal peptide|Transmembrane domain,0.2069000005722046,0.06620000302791595,0.37369999289512634,0.9086999893188477,0.055799998342990875,0.007600000128149986,0.1891999989748001,0.4047999978065491,0.2849999964237213,0.12520000338554382
ENST00000403903.7,Nucleus,Nuclear localization signal,0.3531000018119812,0.9387000203132629,0.03629999980330467,0.04050000011920929,0.12929999828338623,0.013199999928474426,0.04910000041127205,0.03240000084042549,0.029100000858306885,0.007300000172108412
ENST00000404039.5,Cell membrane,Signal peptide|Transmembrane domain,0.2303999960422516,0.12120000272989273,0.12189999967813492,0.7953000068664551,0.015399999916553497,0.0019000000320374966,0.2621000111103058,0.58160001039505,0.4984000027179718,0.007000000216066837
ENST00000404484.9,Cytoplasm,Nuclear export signal,0.7141000032424927,0.4011000096797943,0.06430000066757202,0.31679999828338623,0.30230000615119934,0.0038999998942017555,0.13179999589920044,0.1940000057220459,0.2517000138759613,0.05979999899864197
ENST00000404574.5,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.6940000057220459,0.3483000099658966,0.09780000150203705,0.5026000142097473,0.2321999967098236,0.006399999838322401,0.25369998812675476,0.2395000010728836,0.3215000033378601,0.017500000074505806
ENST00000404627.3,Cytoplasm,Nuclear export signal,0.6352999806404114,0.4244999885559082,0.08590000122785568,0.4018000066280365,0.29190000891685486,0.0210999995470047,0.125900000333786,0.47909998893737793,0.24240000545978546,0.007799999788403511
ENST00000404922.8,Extracellular,Signal peptide,0.23669999837875366,0.1875,0.7378000020980835,0.2590000033378601,0.11990000307559967,0.0026000000070780516,0.12240000069141388,0.29760000109672546,0.22949999570846558,0.007899999618530273
ENST00000405006.8,Cytoplasm|Nucleus,Nuclear export signal,0.48590001463890076,0.5407000184059143,0.06629999727010727,0.15680000185966492,0.19220000505447388,0.022700000554323196,0.4487999975681305,0.2971000075340271,0.4156000018119812,0.05640000104904175
ENST00000405308.6,Extracellular,Signal peptide,0.08839999884366989,0.1185000017285347,0.8903999924659729,0.13210000097751617,0.052299998700618744,0.007499999832361937,0.28220000863075256,0.17180000245571136,0.14569999277591705,0.006800000090152025
ENST00000405482.5,Cytoplasm,Nuclear export signal,0.699400007724762,0.3093999922275543,0.14630000293254852,0.4941999912261963,0.1859000027179718,0.003599999938160181,0.09939999878406525,0.41130000352859497,0.40130001306533813,0.024399999529123306
ENST00000405925.2,Nucleus,Nuclear localization signal,0.3285999894142151,0.8507999777793884,0.013000000268220901,0.046799998730421066,0.09099999815225601,0.026100000366568565,0.01889999955892563,0.04089999943971634,0.025800000876188278,0.0008999999845400453
